Year,Month,Day,Hour,Minute,T,CMD,Lat
1611,12,31,11,0,1,33.2,0.2
1611,12,31,11,0,1,37.8,-0.2
1611,12,31,11,0,1,-11.9,-1.8
1611,12,31,11,0,1,-1.3,14.7
1611,12,31,11,0,1,-12.1,17.9
1611,12,31,11,0,1,-32.7,19.9
1611,12,31,11,0,1,-28.4,18.1
1611,12,31,11,0,1,-21.5,19.5
1611,12,31,11,0,1,-18.9,17.8
1611,12,31,11,0,1,-6.9,14.6
1611,12,31,11,0,1,-44.7,-20.9
1612,1,2,12,0,1,69.9,-1.6
1612,1,2,12,0,1,63.5,0.7
1612,1,2,12,0,1,55,-0.5
1612,1,2,12,0,1,33.3,8.1
1612,1,2,12,0,1,28.7,6.1
1612,1,2,12,0,1,29.9,8.3
1612,1,2,12,0,1,24.5,13
1612,1,2,12,0,1,27.9,11.8
1612,1,2,12,0,1,13.6,6.5
1612,1,2,12,0,1,3.1,8.8
1612,1,2,12,0,1,-1.3,12
1612,1,2,12,0,1,5.4,4.9
1612,1,2,12,0,1,12.6,11.9
1612,1,2,12,0,1,20.2,-6.6
1612,1,2,12,0,1,-32.4,-28.6
1612,1,2,14,0,1,70.2,-3
1612,1,2,14,0,1,40.3,6.3
1612,1,2,14,0,1,31.1,12.6
1612,1,2,14,0,1,19.6,9.7
1612,1,2,14,0,1,31.8,9
1612,1,2,14,0,1,19.1,13.6
1612,1,2,14,0,1,9.7,4.1
1612,1,2,14,0,1,10.6,8.1
1612,1,2,14,0,1,7,17.5
1612,1,2,14,0,1,9.8,14.4
1612,1,2,14,0,1,6.8,12.4
1612,1,2,14,0,1,-32.1,-30.6
1612,1,2,14,0,1,-60.6,-4.7
1612,1,3,13,0,1,44.8,13.8
1612,1,3,13,0,1,41.2,16.9
1612,1,3,13,0,1,35.9,17.9
1612,1,3,13,0,1,32,17.8
1612,1,3,13,0,1,25.3,13.9
1612,1,3,13,0,1,22.9,17.3
